"pmid"	"SVM_PROB"	"FORESTS_PROB"	"LOGITBOOST_PROB"	"MAXENTROPY_PROB"	"med"
"21163"	"28053834"	0.99865354307996	0.866666666666667	0.999999887464838	0.999999773767901	0.966329967744842
"21164"	"28053887"	0.99978406685675	0.83	0.999999999721053	0.999999999524968	0.957446016525693
"21165"	"28053955"	0.82855099440656	0.84	0.999999168471972	0.998549876801288	0.916775009919955
"21166"	"28053959"	0.999968923522687	0.96	1	0.999999999999912	0.98999223088065
"21167"	"28054203"	0.999634143693654	0.946666666666667	0.999999984770021	0.999999999955343	0.986575198771421
"21168"	"28055016"	0.999708891937831	0.96	1	0.999999999610977	0.989927222887202
"21169"	"28055968"	0.78907859825498	0.843333333333333	0.997527376843365	0.998542084496021	0.907120348231925
"21170"	"28057599"	0.99973257905837	0.906666666666667	0.999999999999998	0.999999999996999	0.976599811430508
"21171"	"28059043"	0.972727792438924	0.623333333333333	0.999954602131298	0.999999979669688	0.899003926893311
"21172"	"28059418"	0.987990616854604	0.803333333333333	0.999999887464838	0.999996181908983	0.947830004890439
"21173"	"28060561"	0.843741363737201	0.796666666666667	0.999999984770021	0.911122074442358	0.887882522404061
"21174"	"28060756"	0.998399616555471	0.82	0.999954602131298	0.99999740095515	0.95458790491048
"21175"	"28064082"	0.730314501084736	0.596666666666667	0.982013790037908	0.999655779852398	0.827162684410427
"21176"	"28065501"	0.998209953904662	0.863333333333333	0.999999999721053	0.999999789996562	0.965385769238903
"21177"	"28066099"	0.990925099315943	0.81	0.999954602131298	0.999994376520656	0.950218519491974
"21178"	"28066148"	0.975753309697982	0.83	0.999999997938846	0.999987247341027	0.951435138744464
"21179"	"28066374"	0.858299888176302	0.77	0.999954602131298	0.979900907459356	0.902038849441739
"21180"	"28067164"	0.999286719881221	0.856666666666667	0.999999999999907	0.999999999969972	0.963988346629442
"21181"	"28067479"	0.76469514917233	0.666666666666667	0.982013790037908	0.975840006602399	0.847303903119826
"21182"	"28067673"	0.999995528547542	0.903333333333333	1	0.999999999999793	0.975832215470167
"21183"	"28067837"	0.708519551109401	0.726666666666667	0.999993855825398	0.99818595725121	0.858341507713169
"21184"	"28068431"	0.999490053893573	0.93	0.999999999721053	0.999999998332805	0.982372512986858
"21185"	"28068603"	0.999889650670555	0.966666666666667	0.999999999721053	0.999999999980713	0.991639079259747
"21186"	"28070171"	0.998998314548635	0.983333333333333	0.999999999999987	0.999999917278184	0.995582891290035
"21187"	"28070326"	0.994151295774879	0.876666666666667	0.999999984770021	0.999996223181909	0.967703542598369
"21188"	"28071050"	0.997361005081203	0.936666666666667	0.999999887464838	0.999999663078229	0.983506805572734
"21189"	"28071969"	0.999993954822297	0.993333333333333	0.999999999999998	1	0.998331822038907
"21190"	"28074058"	0.995543917716015	0.913333333333333	0.999999997938846	0.999999993193538	0.977219310545433
"21191"	"28074101"	0.934640181839764	0.88	0.999664649869534	0.999999279874029	0.953576027895832
"21192"	"28075008"	0.852677374127536	0.85	0.999993855825398	0.999854957114393	0.925631546766832
"21193"	"28075466"	0.996632800804065	0.826666666666667	0.999999168471972	0.999999983189407	0.955824654783028
"21194"	"28075467"	0.994539325487387	0.906666666666667	0.999999999994891	0.99997312994189	0.975294780522709
"21195"	"28075470"	0.996619537181461	0.863333333333333	0.999999984770021	0.999999739931668	0.964988148804121
"21196"	"28076456"	0.999979802371954	0.966666666666667	0.999999999994891	0.999999999999998	0.991661617258378
"21197"	"28076823"	0.877691112542364	0.78	0.880797077977882	0.996863445813088	0.883837909083334
"21198"	"28076833"	0.999982730413519	0.986666666666667	1	1	0.996662349270046
"21199"	"28077837"	0.999637728301048	0.973333333333333	0.999999999999987	0.999999999978411	0.993242765403195
"21200"	"28078913"	0.83723318915218	0.806666666666667	0.999999887464838	0.998561245989971	0.910615247318414
"21201"	"28078982"	0.796120297097569	0.546666666666667	0.982013790037908	0.980243514939128	0.826261067185318
"21202"	"28081631"	0.999878664529078	0.983333333333333	1	0.999999993582847	0.995802997861315
"21203"	"28084570"	0.992087613193084	0.833333333333333	0.999954602131298	0.997721359594756	0.955774227063118
"21204"	"28084593"	0.99575057783453	0.88	0.999993855825398	0.999990365829305	0.968933699872308
"21205"	"28084676"	0.999549762644768	0.923333333333333	0.999999999721053	0.999999995256096	0.980720772738813
"21206"	"28084865"	0.915276396575942	0.83	0.999999984770021	0.91786937296922	0.915786438578795
"21207"	"2808538"	0.968572280147674	0.82	0.999999887464838	0.999814629518864	0.947096699282844
"21208"	"28086243"	0.885406601455746	0.856666666666667	0.999999168471972	0.99970080770582	0.935443311075051
"21209"	"28086831"	0.99922864445651	0.933333333333333	0.999999999999309	0.999999972632776	0.983140487605482
"21210"	"28087343"	0.998367417895241	0.776666666666667	0.999999887464838	0.999999989516855	0.9437584903859
"21211"	"28088004"	0.988589188910976	0.84	0.999999999721053	0.999968216896726	0.957139351382189
"21212"	"28088656"	0.782958408902752	0.6	0.982013790037908	0.988508660287921	0.838370214807145
"21213"	"28089829"	0.984230589902247	0.856666666666667	0.999999997938846	0.999974194655503	0.960217862290816
"21214"	"28090275"	0.999141282850117	0.923333333333333	0.999999997938846	0.99999998826786	0.980618650597539
"21215"	"28090777"	0.966254391058594	0.836666666666667	0.999999168471972	0.999980039513854	0.950725066427772
"21216"	"28092668"	0.893741948425289	0.863333333333333	0.999999999962249	0.999996858312159	0.939268035008257
"21217"	"28092744"	0.99920421454404	0.963333333333333	0.999999999994891	0.999999998015771	0.990634386472009
"21218"	"28092839"	0.990538586809688	0.833333333333333	0.999999997938846	0.999922254730104	0.955948543202993
"21219"	"28092862"	0.969106670362545	0.85	0.999999984770021	0.983311054383687	0.950604427379063
"21220"	"28093319"	0.81373002455148	0.67	0.982013790037908	0.901065693857219	0.841702377111652
"21221"	"28094544"	0.773576430016199	0.57	0.880797077977882	0.998988109188219	0.805840404295575
"21222"	"28095330"	0.998774595670729	0.95	1	0.999986224634656	0.987190205076346
"21223"	"28095363"	0.972651243831665	0.863333333333333	0.999999887464838	0.999998203422725	0.95899566701314
"21224"	"28096238"	0.999555817243764	0.796666666666667	0.880797077977882	0.99999996993333	0.919254882955411
"21225"	"28096694"	0.99992914284058	0.866666666666667	0.999999999721053	0.999999999999965	0.966648952307066
"21226"	"28096884"	0.986119767604199	0.883333333333333	0.999993855825398	0.99983360943055	0.96732014154837
"21227"	"28096885"	0.998192264047394	0.906666666666667	0.999999999994891	0.999999387640624	0.976214579587394
"21228"	"28096967"	0.987743314681221	0.816666666666667	0.999999168471972	0.999999997126144	0.951102286736501
"21229"	"28096969"	0.994419717946798	0.863333333333333	0.999954602131298	0.999965486363091	0.96441828494363
"21230"	"28098182"	0.686535467688251	0.716666666666667	0.999993855825398	0.99951106461075	0.850676763697766
"21231"	"28098433"	0.994684386466219	0.906666666666667	0.999999999721053	0.999999543002341	0.97533764896407
"21232"	"28098826"	0.999724101675294	0.886666666666667	0.999999984770021	0.999999992663978	0.97159768644399
"21233"	"28098843"	0.864984479162922	0.733333333333333	0.982013790037908	0.991114106216455	0.892861427187655
"21234"	"28098863"	0.997811644077827	0.853333333333333	0.999999168471972	0.999980612194984	0.962781189519529
"21235"	"28098879"	0.772645979691493	0.85	0.999999168471972	0.999984164227085	0.905657328097638
"21236"	"28098903"	0.99992980485998	0.873333333333333	0.999999999962249	0.999999999993968	0.968315784537383
"21237"	"28098974"	0.942974691359895	0.873333333333333	0.999999887464838	0.999752651064501	0.954015140805642
"21238"	"28099006"	0.998134646303188	0.923333333333333	0.999999999999309	0.999999754599332	0.980366933558791
"21239"	"28101119"	0.855493559760256	0.86	0.982013790037908	0.925706514637069	0.905803466108808
"21240"	"28101184"	0.99899308989264	0.916666666666667	0.999999999721053	0.999999957334458	0.978914928403704
"21241"	"28101201"	0.999203283074687	0.923333333333333	0.999999999999309	0.999999996283184	0.980634153172628
"21242"	"28101233"	0.952895782644399	0.956666666666667	0.999999997938846	0.999072372481871	0.977158704932946
"21243"	"28101238"	0.999669566091201	0.943333333333333	0.999999999962249	0.999999997501169	0.985750724221988
"21244"	"28101568"	0.98701598222798	0.9	0.999999999999907	0.999999599510502	0.971753895434597
"21245"	"28102565"	0.902302937819172	0.54	0.880797077977882	0.962002508549716	0.821275631086693
"21246"	"28103249"	0.977987060469779	0.666666666666667	0.982013790037908	0.998442978147403	0.906277623830439
"21247"	"28103302"	0.999985005924088	0.97	0.999999999962249	1	0.992496251471584
"21248"	"28103535"	0.998539322408912	0.9	0.999999168471972	0.999999816076728	0.974634576739403
"21249"	"28103582"	0.999975617149401	0.966666666666667	0.999999999994891	0.999999999999853	0.991660570952703
"21250"	"28103742"	0.855499514822402	0.736666666666667	0.880797077977882	0.999553315525403	0.868129143748089
"21251"	"28103884"	0.999966444252887	0.89	0.999999999962249	1	0.972491611053784
"21252"	"28104392"	0.883551493127036	0.866666666666667	0.999954602131298	0.999827710342623	0.937500118066906
"21253"	"28104436"	0.997372627233408	0.933333333333333	0.999999168471972	0.999999046314316	0.982676043838257
"21254"	"28105189"	0.999916524030994	0.94	0.999999168471972	0.999999999395977	0.984978922974736
"21255"	"28105204"	0.991646681387606	0.856666666666667	0.999999887464838	0.999999796467734	0.962078257996711
"21256"	"28105213"	0.999953927283402	0.94	0.999999999999309	0.999999999995013	0.984988481819431
"21257"	"28105222"	0.999946782339591	0.973333333333333	0.999999999999998	1	0.993320028918231
"21258"	"28105248"	0.97739046863264	0.816666666666667	0.999664649869534	0.999988132428566	0.948427479399352
"21259"	"28105464"	0.900532390684959	0.8	0.999664649869534	0.998908296517112	0.924776334267901
"21260"	"28105861"	0.936263393553996	0.76	0.999954602131298	0.999537340598674	0.923938834070992
"21261"	"28106283"	0.831222884514987	0.523333333333333	0.880797077977882	0.999987318383509	0.808835153552428
"21262"	"28107519"	0.99999467161279	0.986666666666667	1	1	0.996665334569864
"21263"	"28107678"	0.997742336349258	0.946666666666667	0.999999999962249	0.999999999963239	0.986102250735353
"21264"	"28107698"	0.99832700551809	0.91	0.999999999999998	0.999999633569366	0.977081659771864
"21265"	"28108024"	0.998830639570997	0.863333333333333	0.997527376843365	0.999943179835107	0.964908632395701
"21266"	"28108223"	0.999996922485855	0.96	1	1	0.989999230621464
"21267"	"28108313"	0.999879336722753	0.97	0.999999999962249	0.999999999947407	0.992469834158102
"21268"	"28108382"	0.999974150274964	0.853333333333333	1	0.999999999999995	0.963326870902073
"21269"	"28108625"	0.984376335555075	0.81	0.999999997938846	0.999999861210689	0.948594048676152
"21270"	"28109136"	0.908739114416494	0.626666666666667	0.999664649869534	0.99958051622243	0.883662736793781
"21271"	"28109792"	0.999311590063593	0.863333333333333	0.999999997938846	0.999999968630735	0.965661222491627
"21272"	"28110063"	0.990341116581318	0.81	0.997527376843365	0.999999999954259	0.949467123344736
"21273"	"28110189"	0.999964221145535	0.966666666666667	0.999999997938846	0.999999999814491	0.991657721391385
"21274"	"28110438"	0.506581234957218	0.783333333333333	0.999664649869534	0.994137268151045	0.820929121577782
"21275"	"28110870"	0.999873569966824	0.973333333333333	0.999999999999987	0.999999999986471	0.993301725821654
"21276"	"28110961"	0.873735329860168	0.8	0.999664649869534	0.999837691837181	0.918309417891721
"21277"	"28111160"	0.999515490010228	0.933333333333333	0.999999999721053	0.99999999987431	0.983212205734731
"21278"	"28111219"	0.999883492317703	0.936666666666667	0.999999999999907	0.999999999995333	0.984137539744902
"21279"	"28111380"	0.97254734833915	0.87	0.999999999721053	0.998426112936225	0.960243365249107
"21280"	"28111515"	0.993246462899055	0.886666666666667	0.999999168471972	0.996691118134121	0.969150854042954
"21281"	"28111949"	0.999040211042831	0.86	0.999999168471972	0.999999999962523	0.964759844869332
"21282"	"28112361"	0.86603247811784	0.876666666666667	0.999999168471972	0.999999988708724	0.935674575491301
"21283"	"28112417"	0.999375633576796	0.8	0.999999984770021	0.999996374366429	0.949842998178311
"21284"	"28112509"	0.61771930210021	0.686666666666667	0.880797077977882	0.988183847811573	0.793341723639083
"21285"	"28114318"	0.999920207204944	0.836666666666667	0.999999999999309	0.9999999997847	0.959146718413905
"21286"	"28115093"	0.997769540982011	0.85	0.999999999962249	0.999999526744151	0.961942266922103
"21287"	"28116099"	0.999782481268475	0.943333333333333	0.999999999721053	0.999999999984489	0.985778953576838
"21288"	"28117012"	0.95176508960444	0.68	0.982013790037908	0.999797878526826	0.903394189542294
"21289"	"28117202"	0.915050089405567	0.793333333333333	0.999954602131298	0.999983122864115	0.927080286933578
"21290"	"28117677"	0.997198888661578	0.896666666666667	0.999999997938846	0.999922041656198	0.973446898730822
"21291"	"28117734"	0.798298108680122	0.766666666666667	0.999664649869534	0.957425851416077	0.8805138191581
"21292"	"28118809"	0.996871806514351	0.836666666666667	0.999999997938846	0.999999855589735	0.9583845816774
"21293"	"28119082"	0.953226909536948	0.836666666666667	0.999999997938846	0.999989237709871	0.947470702963083
"21294"	"28119234"	0.681852955751576	0.71	0.999954602131298	0.994281242730512	0.846522200153346
"21295"	"28119804"	0.712524744515981	0.663333333333333	0.880797077977882	0.987454917413194	0.811027518310098
"21296"	"28120212"	0.999818182412458	0.956666666666667	0.999999999999907	0.999999999600556	0.989121212169897
"21297"	"28120490"	0.99987935629258	0.923333333333333	0.999999999994891	0.999999999999835	0.98080317240516
"21298"	"28120908"	0.951280926083505	0.77	0.999993855825398	0.966883701211982	0.922039620780221
"21299"	"28122154"	0.998897790346653	0.983333333333333	0.999999999999309	0.999999767687636	0.995557722841733
"21300"	"28122160"	0.876614351236251	0.816666666666667	0.880797077977882	0.995814857326178	0.892473238301745
"21301"	"28122297"	0.997701759763999	0.783333333333333	0.999954602131298	0.999999928170151	0.945247405849695
"21302"	"28122302"	0.733376266357758	0.733333333333333	0.999664649869534	0.957601708345773	0.8559939894766
"21303"	"28123566"	0.998883405229286	0.95	0.999999999962249	0.999997698493887	0.987220275921356
"21304"	"28123853"	0.996972565857911	0.87	0.999993855825398	0.999999999553938	0.966741605309312
"21305"	"28124838"	0.99995369041093	0.97	0.999999999999309	0.999999999997092	0.992488422601833
"21306"	"28124843"	0.934112773324959	0.806666666666667	0.999999887464838	0.999979433650974	0.935189690276859
"21307"	"28125432"	0.997515881331311	0.953333333333333	0.999999999962249	0.999999433755281	0.987712162095543
"21308"	"28125641"	0.996448836269254	0.81	0.982013790037908	0.999969031566601	0.947107914468441
"21309"	"28126410"	0.998501430213116	0.96	0.999999999999309	0.999999786526047	0.989625304184618
"21310"	"28129008"	0.992231528698772	0.826666666666667	0.999999999721053	0.999992402121495	0.954722649301997
"21311"	"28130133"	0.887563783716856	0.62	0.880797077977882	0.998544667562623	0.84672638231434
"21312"	"28130850"	0.901447062576656	0.733333333333333	0.999999999721053	0.989709487284393	0.906122470728859
"21313"	"28131913"	0.999686136184913	0.826666666666667	0.999954602131298	0.999999985170745	0.956576847538406
"21314"	"28131916"	0.767078942622408	0.856666666666667	0.999993855825398	0.922827864505568	0.88664183240501
"21315"	"28132882"	0.99762538686695	0.813333333333333	0.999993855825398	0.999999023342166	0.952737899841962
"21316"	"28132898"	0.971153495546989	0.856666666666667	0.999993855825398	0.999993359882516	0.956951844480392
"21317"	"28134510"	0.767303432046512	0.576666666666667	0.997527376843365	0.540589898681428	0.720521843559493
"21318"	"28134774"	0.99789753655606	0.946666666666667	0.999999999962249	0.99999978270477	0.986140996472436
"21319"	"28134775"	0.720950712302729	0.68	0.999993855825398	0.993010294781973	0.848488715727525
"21320"	"28137215"	0.999616433990379	0.796666666666667	0.999999168471972	0.999999998215892	0.949070566836227
"21321"	"28137273"	0.996214760292629	0.873333333333333	0.999999887464838	0.999996880791635	0.967386215470609
"21322"	"28137512"	0.893781201856031	0.77	0.999993855825398	0.797748908302087	0.865380991495879
"21323"	"28137607"	0.874220003609145	0.68	0.880797077977882	0.999977755028211	0.85874870915381
"21324"	"28137608"	0.9992515893321	0.933333333333333	0.999999984770021	0.999999904771347	0.9831462030517
"21325"	"28138251"	0.998529219754225	0.943333333333333	0.999999999994891	0.999999998471853	0.985465637888576
"21326"	"28138699"	0.617770758817007	0.68	0.997527376843365	0.988026893839447	0.820831257374955
"21327"	"28139075"	0.995884030640401	0.856666666666667	0.999999984770021	0.999966602799881	0.963129321219242
"21328"	"28139790"	0.998211232792323	0.963333333333333	0.999999999999309	0.999987686795547	0.990383063230128
"21329"	"28139929"	0.759276714584001	0.883333333333333	0.999664649869534	0.999055326375383	0.910332506040563
"21330"	"28141864"	0.996426158835903	0.78	0.997527376843365	0.99999995504173	0.94348837268025
"21331"	"28143445"	0.894849521335277	0.826666666666667	0.999999887464838	0.965106509087182	0.921655646138491
"21332"	"28145533"	0.996930046158724	0.936666666666667	1	0.999999999593602	0.983399178104748
"21333"	"28146130"	0.95748877990375	0.666666666666667	0.880797077977882	0.999917582561628	0.876217526777482
"21334"	"28146408"	0.98424677457766	0.823333333333333	0.999999984770021	0.999999983945371	0.951895019156596
"21335"	"28146410"	0.908157169179276	0.84	0.999999168471972	0.998934455279459	0.936772698232677
"21336"	"28150904"	0.98570943157752	0.893333333333333	0.999999887464838	0.999995017945586	0.969759417580319
"21337"	"28151959"	0.999728832973325	0.92	0.999999887464838	0.999999995225049	0.979932178915803
"21338"	"28152014"	0.99983210586753	0.86	0.999999999721053	0.999999999999839	0.964958026397105
"21339"	"28152473"	0.999980218264304	0.946666666666667	0.999999999999998	1	0.986661721232742
"21340"	"28153500"	0.998078305909286	0.803333333333333	0.999954602131298	0.999985063611956	0.950337826246468
"21341"	"28153636"	0.999910955094093	0.913333333333333	0.999999984770021	0.99999999999662	0.978311068298517
"21342"	"28154178"	0.776493484267027	0.763333333333333	0.999999168471972	0.98146192352053	0.880321977398216
"21343"	"28154202"	0.985561189736458	0.813333333333333	0.999999168471972	0.995467023612488	0.948590178788563
"21344"	"28154251"	0.916708244849131	0.876666666666667	0.999664649869534	0.925936004424665	0.929743891452499
"21345"	"28154783"	0.99022792450828	0.786666666666667	0.880797077977882	0.999999644342976	0.914422828373951
"21346"	"28154877"	0.999633459975372	0.933333333333333	0.999999999962249	0.999999999901463	0.983241698293104
"21347"	"28156161"	0.995868573384584	0.913333333333333	0.999954602131298	0.999992266560834	0.977287193852512
"21348"	"28157708"	0.998534677363406	0.933333333333333	0.999999997938846	0.999999940748924	0.982966987346127
"21349"	"28159921"	0.999974940104376	0.9	0.999999999994891	0.999999999999993	0.974993735024815
"21350"	"28160777"	0.999847738498892	0.82	0.999999984770021	0.999999993031579	0.954961929075123
"21351"	"28160848"	0.999173559591766	0.886666666666667	0.999999887464838	0.999999999999563	0.971460028430709
"21352"	"28160864"	0.709011934953781	0.676666666666667	0.880797077977882	0.982578590394686	0.812263567498254
"21353"	"28160865"	0.969803806088354	0.743333333333333	0.999954602131298	0.999999697860375	0.92827285985334
"21354"	"28161478"	0.998796115648258	0.916666666666667	0.999999168471972	0.999999999999993	0.978865487696722
"21355"	"28161549"	0.657866066009179	0.773333333333333	0.999954602131298	0.994847370621731	0.856500343023885
"21356"	"28162289"	0.999974015192989	0.906666666666667	0.999999999999309	0.999999999999956	0.97666017046473
"21357"	"28162291"	0.999440592083696	0.903333333333333	0.999999999999987	0.999999992397187	0.975693479453551
"21358"	"28164119"	0.996718370078804	0.91	0.999999999962249	0.999999998673759	0.976679592178703
"21359"	"28164251"	0.99717302811851	0.813333333333333	0.999664649869534	0.999998542785136	0.952542388526628
"21360"	"28165402"	0.999989451001386	0.923333333333333	0.999999999999907	1	0.980830696083656
"21361"	"28165740"	0.930164931807935	0.783333333333333	0.999993855825398	0.995827149641987	0.927329817652163
"21362"	"28167239"	0.985923274316836	0.916666666666667	0.999999999962249	0.999999828698803	0.975647442411139
"21363"	"28167449"	0.997478577326437	0.91	0.999999999999907	0.999999991630988	0.976869642239333
"21364"	"28167484"	0.98655697524274	0.976666666666667	0.999999997938846	0.999965312479341	0.990797238081898
"21365"	"28167973"	0.999098565937208	0.913333333333333	0.999954602131298	0.999991129427896	0.978094407707434
"21366"	"28168795"	0.612608482812414	0.756666666666667	0.999999168471972	0.993636649521879	0.840727741868233
"21367"	"28169238"	0.987867571275894	0.876666666666667	0.999999984770021	0.999974250350752	0.966127118265833
"21368"	"28169351"	0.995051718728871	0.916666666666667	0.999999887464838	0.999997737452624	0.97792900257825
"21369"	"28173812"	0.990778886956376	0.916666666666667	0.999954602131298	0.999253770493817	0.976663481562039
"21370"	"28175963"	0.998222582514051	0.923333333333333	0.999999997938846	0.999999999664584	0.980388978362704
"21371"	"28176246"	0.754751624994332	0.81	0.880797077977882	0.968995762079207	0.853636116262855
"21372"	"28176369"	0.998712292215772	0.903333333333333	0.999999984770021	0.99999999984246	0.975511402540397
"21373"	"28176922"	0.999058136175731	0.886666666666667	0.999999984770021	0.99999999200994	0.97143119490559
"21374"	"28176943"	0.998231628910335	0.853333333333333	0.999999168471972	0.999999944020514	0.962891018684039
"21375"	"28177228"	0.998611970463475	0.943333333333333	0.999999997938846	0.999999960737583	0.98548631561831
"21376"	"28177238"	0.97781950045881	0.883333333333333	0.999999999962249	0.988196219587014	0.962337263335352
"21377"	"28177570"	0.93839880542063	0.7	0.982013790037908	0.998497870912892	0.904727616592858
"21378"	"28177754"	0.999411632778198	0.943333333333333	0.999999999721053	0.999999999778668	0.985686241402813
"21379"	"28177903"	0.978471691825926	0.886666666666667	0.999999984770021	0.999992763413057	0.966282776668917
"21380"	"28178217"	0.974013039402514	0.75	0.999993855825398	0.959226636884411	0.920808383028081
"21381"	"28178690"	0.996770743818178	0.833333333333333	0.999999984770021	0.999910380443462	0.957503610591248
"21382"	"28178952"	0.999710098810733	0.896666666666667	0.999999168471972	0.999999999995578	0.974093983486237
"21383"	"28179291"	0.966271486576883	0.75	0.999664649869534	0.999999985381724	0.928984030457035
"21384"	"28179297"	0.822564958077948	0.593333333333333	0.999664649869534	0.971950516559468	0.846878364460071
"21385"	"28179945"	0.972670048958787	0.946666666666667	0.999999997938846	0.999920679669591	0.979814348308473
"21386"	"28181380"	0.99990931554912	0.963333333333333	0.999999887464838	0.999999999127592	0.990810633868721
"21387"	"28182003"	0.999086315702989	0.966666666666667	0.999999999999907	0.999999976314807	0.991438239671092
"21388"	"28182160"	0.999283125635497	0.94	0.999999999999309	0.999999998692311	0.984820781081779
"21389"	"28182713"	0.999887195896422	0.93	0.999999999999907	0.999999999999977	0.982471798974076
"21390"	"28182789"	0.993353156404893	0.943333333333333	0.999999997938846	0.999997547974515	0.984171008912897
"21391"	"28182964"	0.963247858385939	0.72	0.999999168471972	0.867261641394157	0.887627167063017
"21392"	"28184026"	0.682894462027035	0.756666666666667	0.999993855825398	0.984749397456363	0.856076095493866
"21393"	"28184930"	0.986794903753219	0.863333333333333	0.999999887464838	0.999537303571997	0.962416357030847
"21394"	"28185215"	0.99842120634409	0.956666666666667	0.999999999999907	0.999998532877402	0.988771601472016
"21395"	"28185340"	0.926720612569858	0.77	0.999999997938846	0.988218457467371	0.921234766994019
"21396"	"28186123"	0.999900110281957	0.95	0.999999999999907	0.999999999889515	0.987475027542845
"21397"	"2818635"	0.963681908144761	0.816666666666667	0.999993855825398	0.999949173522808	0.945072901039908
"21398"	"28186369"	0.999705932312115	0.936666666666667	0.999999999999309	0.999999997451501	0.984093149107398
"21399"	"28187004"	0.933111291968702	0.826666666666667	0.999999999999309	0.99384813530833	0.938406523485752
"21400"	"28187446"	0.997387960279461	0.826666666666667	0.999993855825398	0.999962946717855	0.956002857372345
"21401"	"28187956"	0.99994055989732	0.953333333333333	0.999999999994891	0.999999999999894	0.988318473306359
"21402"	"28188387"	0.998082708227229	0.893333333333333	0.999999999999907	0.999999778068941	0.972853954907353
"21403"	"28188793"	0.995754004302179	0.816666666666667	0.997527376843365	0.999999480379043	0.952486882047814
"21404"	"28188823"	0.999983329664655	0.913333333333333	0.999999999999309	0.999999999999834	0.978329165749283
"21405"	"28189050"	0.939133828223886	0.81	0.999954602131298	0.999997691531407	0.937271530471648
"21406"	"28189086"	0.989518280284255	0.876666666666667	0.999664649869534	0.999999984706196	0.966462395381663
"21407"	"28189478"	0.99964968624739	0.936666666666667	0.999999999962249	0.999999999909007	0.984079088196328
"21408"	"28190074"	0.999813929600544	0.81	0.999999984770021	0.999999997923064	0.952453478073407
"21409"	"28190385"	0.999278049831442	0.86	0.999999999999309	0.999999840611314	0.964819472610516
"21410"	"28190473"	0.999991453605656	0.983333333333333	0.999999999999309	0.999999999999839	0.995831196734534
"21411"	"28191273"	0.999968618174341	0.943333333333333	0.999999999999309	0.999999999979322	0.985825487871576
"21412"	"28192731"	0.994901806355113	0.933333333333333	0.999999984770021	0.999999780723655	0.98205872629553
"21413"	"28194107"	0.999649648276387	0.853333333333333	0.999999999721053	1	0.963245745332693
"21414"	"28194226"	0.908811455182443	0.623333333333333	0.880797077977882	0.999499072397692	0.853110234722838
"21415"	"28196062"	0.997533483770386	0.953333333333333	0.999999999962249	0.999999997711208	0.987716703694294
"21416"	"2819715"	0.910951819673458	0.523333333333333	0.982013790037908	0.93374040212093	0.837509836291407
"21417"	"28197210"	0.957071283577665	0.906666666666667	0.999999168471972	0.99891414430621	0.965662815755628
"21418"	"28197632"	0.999787657922883	0.936666666666667	0.999999999999309	0.999999990570285	0.984113578789786
"21419"	"28198062"	0.999706345194573	0.946666666666667	0.999999999999987	0.999999999993013	0.98659325296356
"21420"	"28198625"	0.978641417485089	0.726666666666667	0.999999168471972	0.99999953595462	0.926326697144587
"21421"	"28199114"	0.959654909730949	0.776666666666667	0.999993855825398	0.999690587474687	0.934001504924425
"21422"	"28199187"	0.997844605406744	0.95	1	0.999999996168438	0.986961150393796
"21423"	"28199969"	0.999643196972845	0.96	1	0.999999981902192	0.989910794718759
"21424"	"28201973"	0.988764948146118	0.843333333333333	0.999999999962249	0.999909426061061	0.95800192687569
"21425"	"28202848"	0.957340559129619	0.823333333333333	0.999999997938846	0.999999823122372	0.945168428381043
"21426"	"28203317"	0.995957259167058	0.88	0.999999168471972	0.999960786658187	0.968979303574304
"21427"	"2820475"	0.99975296397283	0.87	0.999999999721053	0.99999999235817	0.967438239013013
"21428"	"28204814"	0.997165264524224	0.966666666666667	0.999999999721053	0.999999953719961	0.990957971157976
"21429"	"28206673"	0.992596193106215	0.85	0.999999984770021	0.999999964600061	0.960649035619074
"21430"	"28207072"	0.998271629734356	0.933333333333333	0.999999999994891	0.999999999432322	0.982901240623726
"21431"	"2820746"	0.99813679730502	0.806666666666667	0.999993855825398	0.999999988385549	0.951199327045658
"21432"	"28207754"	0.99778445580667	0.956666666666667	0.999993855825398	0.999999935718941	0.988611228504419
"21433"	"28207781"	0.574665489516851	0.75	0.999664649869534	0.997405055041732	0.830433798607029
"21434"	"28207992"	0.999828687007961	0.97	0.999999999962249	0.999999999927941	0.992457171724538
"21435"	"28208071"	0.994830293187207	0.85	0.999999999962249	0.999999999069234	0.961207573054672
"21436"	"28208617"	0.999685563632387	0.91	0.999999999999987	0.999999999772859	0.977421390851308
"21437"	"28208747"	0.996148613548684	0.886666666666667	0.999954602131298	0.999989888159562	0.970689942626553
"21438"	"28208804"	0.998458059035409	0.936666666666667	0.999999999721053	0.999999981249631	0.98378117666819
"21439"	"28208828"	0.999900354749881	0.966666666666667	0.999999999999998	0.999999999958281	0.991641755343707
"21440"	"28210221"	0.999014342843921	0.756666666666667	0.999999168471972	0.999999979952451	0.938920039483753
"21441"	"28210222"	0.984595135506858	0.86	0.999999999999907	0.999998130995205	0.961148316625492
"21442"	"28210674"	0.981705931205426	0.756666666666667	0.880797077977882	0.999999941504557	0.904792404338633
"21443"	"28212337"	0.999813487690281	0.893333333333333	0.999999887464838	0.999999994008339	0.973286675624198
"21444"	"28212423"	0.999979298890795	0.96	1	0.999999999999995	0.989994824722698
